Order ID,Order Date,Customer Name,Region,Product Category,Product Name,Unit Price,Quantity,Total Price,Payment Method,Delivery Status
9161869e-595b-4874-a1d4-76a4b96b2842,2023-11-06,Lorraine Villarreal,East,Pizza,BBQ Chicken,4.86,1,4.86,Online Wallet,Pending
f61cf3b6-dc21-4b6c-851b-dd512228bad5,2023-11-06,Lynn Frank,East,Dessert,Brownie,6.7,2,13.4,Cash,Pending
ba21f214-fd4c-4e0b-beea-5804bf6bcdf4,2023-11-06,Kayla Daniel,South,Pizza,Pepperoni,10.14,2,20.28,Credit Card,Cancelled
47f4ea23-9600-47a9-9ad7-8b2b8a3d7416,2023-11-06,Miss Jessica Gilbert,East,Burger,Beef Burger,3.08,1,3.08,Online Wallet,Delivered
a6bffc7f-0c2e-4da3-8d96-d441c16b1f8f,2023-11-06,Elizabeth Lopez,North,Drinks,Coke,16.68,1,16.68,Bank Transfer,Delivered
c1b6acc3-7b3f-42fe-9661-f98c9552b5ad,2023-11-06,Dominique Hernandez MD,North,Pizza,Veggie Delight,7.85,4,31.4,Cash,Delivered
28cacd22-8693-4331-a191-bb95b349d19c,2023-11-06,Stephen Perkins,West,Burger,Beef Burger,18.2,2,36.4,Credit Card,Delivered
f18d096d-e4e1-4dcf-bff8-73d46da86aee,2023-11-06,Emily Moore,North,Dessert,Cheesecake,15.14,1,15.14,Cash,Pending
fad99ec9-7110-40b7-a27a-07196e4d5089,2023-11-06,Thomas Clark,North,Dessert,Ice Cream,12.84,4,51.36,Credit Card,Cancelled
b0af3b90-a6ed-44ad-ab23-94b2590ed135,2023-11-06,Mr. Jose Moss,East,Drinks,Lemonade,16.11,1,16.11,Online Wallet,Cancelled
e272e826-0ee5-477f-bb24-e4fc93bff137,2023-11-06,Lori Jordan,West,Drinks,Lemonade,3.32,5,16.6,Bank Transfer,Pending
c3a67ce4-6e13-4a00-aa37-88d799f1daad,2023-11-06,Miguel Ray,South,Pizza,Veggie Delight,11.97,1,11.97,Bank Transfer,Pending
2e59719d-1cdb-4dae-aaf2-7afb5d7904f3,2023-11-06,Susan Martinez,South,Drinks,Water,5.16,1,5.16,Online Wallet,Cancelled
6548bce8-056c-479a-a676-526f9c85f2c1,2023-11-06,Rachel Evans,North,Burger,Veggie Burger,5.97,3,17.91,Bank Transfer,Delivered
0921d369-de3f-4b27-862b-45dc0f47c14b,2023-11-06,Tina Gibson,West,Dessert,Cheesecake,18.7,4,74.8,Bank Transfer,Pending
3a542a72-6273-4d15-9e53-b8f08d739942,2023-11-06,Ryan Flores,South,Burger,Chicken Burger,17.05,5,85.25,Cash,Pending
cfed9955-e042-4384-aec8-ee3d3e14b8ed,2023-11-06,David Wilcox,South,Burger,Veggie Burger,4.54,5,22.7,Credit Card,Pending
940a18df-8515-4e21-863c-174ebaf82b2d,2023-11-07,Jennifer Taylor,North,Dessert,Ice Cream,10.74,5,53.7,Bank Transfer,Delivered
ccaa9f10-7152-4399-a9b4-af40c0b882c3,2023-11-07,Eddie Castro,South,Burger,Veggie Burger,3.04,3,9.12,Online Wallet,Cancelled
8b22f359-f4f9-4416-80a3-00b008337f35,2023-11-07,Shane Smith,West,Pizza,Pepperoni,19.17,1,19.17,Credit Card,Cancelled
eb758c16-434b-4e53-b662-17ad80cb8a3e,2023-11-07,Garrett Malone,West,Burger,Chicken Burger,8.78,1,8.78,Online Wallet,Delivered
9a258f5f-671a-4c4f-882e-a9bbc4937f60,2023-11-07,Stephanie Wilcox,South,Drinks,Coke,12.89,5,64.45,Cash,Delivered
fc7cb5ff-1e95-4244-82fb-e2463e0af8dd,2023-11-07,Miguel Martinez,West,Drinks,Water,10.36,2,20.72,Cash,Pending
d3619807-a856-46dd-adc9-bb060ada4452,2023-11-07,Audrey George,South,Drinks,Water,4.44,3,13.32,Cash,Cancelled
3d1450b8-2c0c-4782-9334-1f463e94bd3d,2023-11-07,Kendra Smith,East,Pizza,BBQ Chicken,6.21,4,24.84,Online Wallet,Delivered
4027c35f-a71b-4e81-9b75-142697e5dfd5,2023-11-07,Kathy Curtis,West,Burger,Veggie Burger,16.95,1,16.95,Online Wallet,Delivered
7d05cb05-1ec9-43cd-a8be-8c165379b946,2023-11-07,Tyler Mitchell,South,Pizza,Veggie Delight,15.16,3,45.48,Cash,Delivered
4f19a082-e458-46a4-8b52-0650094b2219,2023-11-07,Brett Thompson,North,Drinks,Water,7.82,5,39.1,Bank Transfer,Cancelled
e6675899-17c0-44d3-9fc2-26622cd1f0be,2023-11-07,Rebecca Delgado,East,Burger,Chicken Burger,10.33,2,20.66,Online Wallet,Pending
8e5c2591-505f-4938-a257-9e3e39fa6fcd,2023-11-07,Elizabeth Simmons,West,Dessert,Brownie,6.48,3,19.44,Cash,Pending
400d4d09-6b62-4b70-b070-e67d060d7722,2023-11-07,Danny Jones,South,Burger,Chicken Burger,18.69,1,18.69,Bank Transfer,Pending
d2222f38-a48b-41eb-9bb0-4c175fa297a0,2023-11-07,Margaret Carson,South,Pizza,Veggie Delight,7.97,4,31.88,Bank Transfer,Cancelled
83d88913-3219-496f-a6ec-4350796ec4b1,2023-11-07,Carlos Jones,North,Burger,Chicken Burger,11.45,1,11.45,Bank Transfer,Pending
44f66f8b-e11f-4e1b-a0fd-c395f8ff8d53,2023-11-07,Mary Patton,West,Burger,Veggie Burger,11.0,5,55.0,Cash,Cancelled
de07f226-649c-4e57-bd4e-8835a5b90d61,2023-11-07,Elizabeth Hardin,North,Drinks,Pepsi,10.33,1,10.33,Online Wallet,Delivered
852f5e38-7899-4037-a833-5cd887142149,2023-11-07,Colleen Phillips,North,Dessert,Ice Cream,10.03,1,10.03,Cash,Pending
a272ba71-2c3a-46ad-a417-be623816d603,2023-11-07,Catherine Powers,East,Dessert,Cheesecake,10.43,2,20.86,Credit Card,Pending
0312cf2a-e22e-4eea-ba3b-91f1ba88fe98,2023-11-07,Sarah Ward,West,Pizza,Veggie Delight,3.3,4,13.2,Bank Transfer,Cancelled
d4ddb67c-deaf-4ef0-b5f0-cc9ab2d8a2b7,2023-11-08,Amber Clark,East,Dessert,Ice Cream,9.02,1,9.02,Credit Card,Cancelled
6d15887b-60ae-4319-91c0-a7c72d0902c6,2023-11-08,Nathaniel Adams,North,Dessert,Ice Cream,11.06,1,11.06,Online Wallet,Delivered
645106ff-ee33-4a45-a63f-bae34d55b111,2023-11-08,Joel Newman,South,Burger,Beef Burger,7.01,1,7.01,Online Wallet,Cancelled
6176a23f-51b5-4f49-9f5a-cf0ad3aa3784,2023-11-08,Zachary Stone,North,Burger,Veggie Burger,10.57,4,42.28,Credit Card,Cancelled
9c3400e1-5608-4942-b12f-b127caba68df,2023-11-08,Julie Crawford,East,Dessert,Brownie,10.58,1,10.58,Online Wallet,Delivered
2dde67c9-4ca6-4ba5-94f3-b657a575b54d,2023-11-08,Rachel Olson,South,Drinks,Pepsi,17.38,1,17.38,Bank Transfer,Delivered
6bc3d684-3092-4d4a-a96b-905d027e875a,2023-11-08,Alexa Davis,West,Burger,Chicken Burger,6.32,2,12.64,Online Wallet,Cancelled
340f2743-8d9a-4f20-9a74-2039da8ddf65,2023-11-08,George Foley,South,Burger,Chicken Burger,2.34,2,4.68,Credit Card,Pending
d90f1e4a-6922-4209-b391-b82fa05036b1,2023-11-09,Cynthia Bryant,West,Drinks,Pepsi,4.09,5,20.45,Cash,Delivered
e5f33c52-88c5-4fe6-b3b2-5ce108784fa0,2023-11-09,Leah Guzman,East,Drinks,Coke,16.26,5,81.3,Bank Transfer,Pending
bf03ceb5-6ce5-47c0-95b8-63f5b7305bf7,2023-11-09,Sean Smith,South,Dessert,Brownie,14.37,4,57.48,Bank Transfer,Cancelled
185c7c56-c65f-407f-863c-30cd1f381a52,2023-11-09,Rachel Olson,South,Dessert,Ice Cream,8.41,1,8.41,Bank Transfer,Cancelled
d5ef3c50-2655-4468-a70b-f1c1a6e38bf1,2023-11-09,Denise Adams,South,Dessert,Muffin,6.73,2,13.46,Cash,Cancelled
02bcdb18-372f-4da7-8da6-de40afd7458f,2023-11-09,John Brady,South,Dessert,Brownie,3.16,4,12.64,Credit Card,Pending
68ebd5ed-d10e-42d7-88d1-709891cec643,2023-11-09,Joshua Dawson,West,Dessert,Brownie,16.49,2,32.98,Cash,Delivered
b528cb42-7cca-47c9-9f5d-44b54adf8186,2023-11-09,Joseph Adams,West,Pizza,Margherita,14.23,3,42.69,Credit Card,Delivered
8b47539a-e0e6-4eae-897f-14b045ee8b4f,2023-11-09,Nathan Reed,East,Dessert,Muffin,10.29,1,10.29,Online Wallet,Pending
3a1cdeb3-8df6-4ba5-8552-70ec8e1b7193,2023-11-09,Ronald Frederick,North,Dessert,Muffin,11.79,3,35.37,Credit Card,Delivered
e6b959b6-3593-44df-86c9-8c2a8712f65f,2023-11-09,Eric Ward,North,Drinks,Coke,2.06,1,2.06,Online Wallet,Delivered
85b55610-63cd-4fc2-a699-5d45a1167d6a,2023-11-09,Joseph Clarke,West,Burger,Beef Burger,12.37,2,24.74,Cash,Delivered
ad99d064-17eb-4471-babd-5824996c613c,2023-11-09,Amanda Long,South,Drinks,Pepsi,13.32,3,39.96,Bank Transfer,Cancelled
c43f0d62-be38-4fd8-812b-1f83e00ea89d,2023-11-09,Courtney Romero,East,Dessert,Brownie,18.54,2,37.08,Cash,Cancelled
a98befed-0cba-4306-b6c3-80bc33f0a58c,2023-11-09,Cody Lane,South,Dessert,Ice Cream,5.57,2,11.14,Credit Card,Cancelled
cbe47e28-24da-4abf-99d2-b29483ff47ea,2023-11-09,Angela Hammond,East,Drinks,Pepsi,8.35,3,25.05,Bank Transfer,Delivered
9db0fc2d-6694-4764-9582-32a455dd206b,2023-11-09,Anna Ramirez,North,Pizza,Pepperoni,18.63,2,37.26,Online Wallet,Delivered
e99b456f-00ae-46b1-9cf2-da73ceef9890,2023-11-09,Michael Bishop,East,Burger,Beef Burger,9.64,3,28.92,Online Wallet,Delivered
e21b951b-c5a9-4fc0-886c-7b5dce6ea7dd,2023-11-09,Derek Dennis,West,Burger,Veggie Burger,2.92,4,11.68,Cash,Pending
9f0c523a-a057-43aa-8d50-2bc1a907fd60,2023-11-10,Ian Johnson,East,Dessert,Cheesecake,6.31,3,18.93,Bank Transfer,Pending
5e88de93-5019-448e-979c-5dade829e452,2023-11-10,Jeffery Ramirez,North,Pizza,Veggie Delight,10.28,3,30.84,Bank Transfer,Pending
bb26f24a-cc15-4b9f-99f6-8296ec8ee9d5,2023-11-10,Melissa Blackburn,South,Drinks,Lemonade,3.62,3,10.86,Online Wallet,Pending
6f753d02-254f-4430-9292-405953d80d8e,2023-11-10,Julie Johnson,East,Dessert,Cheesecake,18.41,3,55.23,Bank Transfer,Pending
c3c2bbb6-3f15-4d8f-b9f9-b8529f21b560,2023-11-10,Stacy Simpson,West,Drinks,Coke,7.28,3,21.84,Cash,Delivered
2486b14d-d76d-46bc-b8ce-5ce74e90e577,2023-11-10,Robert Davis,East,Burger,Veggie Burger,16.43,5,82.15,Credit Card,Cancelled
85ec64f3-6985-4d18-ae75-99e6f33467db,2023-11-10,Yvette Hall,West,Drinks,Pepsi,18.85,3,56.55,Online Wallet,Cancelled
6f85c916-2922-4fb2-8b14-e3de5b4e4100,2023-11-10,Ryan Edwards,North,Burger,Veggie Burger,2.49,1,2.49,Credit Card,Cancelled
0f9273b2-b91e-4f20-989e-b78268d57af1,2023-11-10,Gabrielle Short,East,Drinks,Coke,10.99,5,54.95,Cash,Cancelled
5ba72637-7314-4a14-9c40-e8541d688c50,2023-11-10,Eric Johnson,East,Drinks,Lemonade,10.86,1,10.86,Online Wallet,Delivered
fec63ae1-d524-456b-94e3-1125cc00564a,2023-11-10,Joseph Morales,South,Dessert,Brownie,15.72,1,15.72,Bank Transfer,Delivered
0b783781-f6be-4c71-9969-d884936c9b79,2023-11-10,Rhonda Perez,South,Pizza,Margherita,2.03,2,4.06,Online Wallet,Pending
65c5df9d-63a6-4bea-9c18-1cc0a88192cc,2023-11-10,Daniel Carpenter,North,Dessert,Brownie,8.99,2,17.98,Credit Card,Pending
b5b8cc2c-9993-412a-bd03-c6d229981949,2023-11-10,Ryan Webb,North,Pizza,Veggie Delight,10.51,5,52.55,Online Wallet,Delivered
f108943d-46b2-493e-bdf5-dfe76444ceb9,2023-11-10,Alexandra Allen,East,Burger,Veggie Burger,10.24,3,30.72,Online Wallet,Delivered
fcddd698-d2a9-4476-957d-1a4cc8cc2341,2023-11-10,Darrell Ramos,West,Dessert,Ice Cream,5.31,1,5.31,Credit Card,Delivered
6241f128-4e1a-4b55-a0b0-0e27b2ca8ae1,2023-11-10,Karen Perez,West,Dessert,Cheesecake,11.42,4,45.68,Cash,Delivered
b31097fa-81aa-42ed-9066-99982d926ecb,2023-11-10,Felicia Perez,South,Drinks,Pepsi,3.19,1,3.19,Bank Transfer,Cancelled
7a134182-645e-4e0a-93e8-f2dad92c40d2,2023-11-10,John Russell,North,Pizza,BBQ Chicken,10.28,5,51.4,Online Wallet,Cancelled
00bc5250-18a6-4ed0-a5f5-bf77ba74af5f,2023-11-10,Janet Lewis,West,Drinks,Water,14.36,5,71.8,Cash,Pending
098e9040-7ad7-4a22-b51c-9cc29aceeab0,2023-11-10,Michael Davis,South,Dessert,Muffin,15.31,1,15.31,Online Wallet,Cancelled
d40ffd60-d099-4d01-934c-b71bd480c1f9,2023-11-11,Tyrone Brooks,West,Pizza,Margherita,6.68,4,26.72,Bank Transfer,Cancelled
a8138dd1-7c31-4c9e-9114-d8632ed9204e,2023-11-11,Brian Alvarez,East,Dessert,Muffin,5.01,1,5.01,Online Wallet,Delivered
02197996-3c3d-4e6c-9ad6-c97970d67bb0,2023-11-11,Scott Martin,West,Drinks,Pepsi,7.98,3,23.94,Bank Transfer,Delivered
60952dd5-9f7d-4b68-9ea2-55a45b502121,2023-11-11,Victoria Ward,South,Pizza,Pepperoni,15.49,5,77.45,Online Wallet,Cancelled
a80e064b-6e73-43d0-97b0-b8c199d2ab64,2023-11-11,Mary Chavez,South,Burger,Beef Burger,11.05,4,44.2,Online Wallet,Delivered
5bb12a3a-53b8-437e-9aa3-5d83de9d215c,2023-11-11,Sean Pacheco,South,Burger,Chicken Burger,9.98,3,29.94,Online Wallet,Delivered
4e1477a2-49d7-42c1-adf6-af8fa4d95ce2,2023-11-11,Timothy Walker,North,Drinks,Lemonade,17.26,4,69.04,Bank Transfer,Delivered
d74093b0-6cb0-4b36-a337-c9a1730d6922,2023-11-11,Leah Diaz,East,Dessert,Muffin,7.7,2,15.4,Cash,Pending
5e54c951-1d97-4f0d-809c-b56a72d76a39,2023-11-11,Diane Davis,South,Drinks,Pepsi,12.16,1,12.16,Credit Card,Pending
b50aff4c-2798-4b11-ac5d-a78950109db5,2023-11-11,Brandon Baker,East,Drinks,Pepsi,6.15,2,12.3,Bank Transfer,Pending
4577b753-742f-45d2-9fe3-e988d9ae64c5,2023-11-11,Julie Harvey,West,Drinks,Pepsi,10.48,5,52.4,Credit Card,Pending
50773a5b-375e-43e1-8731-8342fa65479d,2023-11-11,Michael Carter,West,Burger,Chicken Burger,5.56,4,22.24,Cash,Pending
82b88f4b-de92-4b8b-a9f1-bc3a2310a0ad,2023-11-11,James Clark,East,Pizza,Margherita,19.03,4,76.12,Online Wallet,Cancelled
f43e9f37-b344-4e9f-8a59-e2b4ba014d71,2023-11-12,Robert Warren,East,Dessert,Cheesecake,3.14,1,3.14,Cash,Pending
2670e6db-d03a-41e6-a30c-c8b7ae9181de,2023-11-12,Ray Martinez,South,Dessert,Ice Cream,16.78,5,83.9,Online Wallet,Pending
2751bfde-a66b-4dbf-91c6-2b24c71e3ac7,2023-11-12,Claudia Mooney,North,Burger,Veggie Burger,17.59,1,17.59,Online Wallet,Pending
e0412e43-e398-48d5-b866-8a8a6ded898b,2023-11-12,William Mckinney MD,West,Drinks,Coke,7.52,3,22.56,Cash,Delivered
629127c9-5182-4775-ac12-ecb70dd53e5d,2023-11-12,Natasha Kim,South,Drinks,Water,6.96,3,20.88,Credit Card,Pending
b937dc1b-4cc8-46ef-b9d0-78af1416c847,2023-11-12,Norman Herman,North,Dessert,Cheesecake,17.47,4,69.88,Cash,Delivered
c4556731-b4a4-4c3b-91ee-d7c6939cf55e,2023-11-12,Jerry Randall,North,Dessert,Muffin,5.66,5,28.3,Online Wallet,Delivered
c188394e-a87d-4745-ab5d-bf6a762089ae,2023-11-12,Gregory Mills,West,Pizza,Veggie Delight,16.69,4,66.76,Credit Card,Cancelled
6f2d36e9-fdce-4d7b-baa1-afb023927233,2023-11-12,Zachary Bowman,South,Burger,Beef Burger,13.33,3,39.99,Online Wallet,Pending
4336d79d-4e98-4777-8d34-804220b1ba99,2023-11-13,William Wilson,West,Drinks,Water,14.49,3,43.47,Credit Card,Cancelled
556c1912-f4b9-423a-a64d-f021c33164d1,2023-11-13,Antonio Ortega,North,Dessert,Muffin,12.97,5,64.85,Online Wallet,Pending
f7e6599c-b0fd-4592-929a-a5584d3e158c,2023-11-13,Jennifer Bush,South,Dessert,Ice Cream,11.29,1,11.29,Online Wallet,Pending
a6fa2bab-b640-400b-b8cc-88115be5b997,2023-11-13,Tammy Gill,West,Burger,Chicken Burger,12.07,1,12.07,Cash,Delivered
205b772f-acc9-4580-934a-64b00d89652c,2023-11-13,Brian Baker,South,Pizza,Pepperoni,7.53,3,22.59,Online Wallet,Delivered
298c02dc-5463-4e66-a7ec-add30c939513,2023-11-13,Lisa Brown,East,Drinks,Pepsi,7.78,2,15.56,Online Wallet,Cancelled
f551ebf1-6546-49a3-873d-189fd8f9d39e,2023-11-13,Bryan Humphrey,East,Pizza,Margherita,19.46,2,38.92,Cash,Pending
978e3feb-f837-4540-9ab1-99d2d96ca86c,2023-11-13,Angel Thomas,North,Dessert,Brownie,13.97,1,13.97,Credit Card,Cancelled
55b346bc-2d81-4a0a-8d73-02a9610e164a,2023-11-13,Joshua Griffin DDS,West,Pizza,BBQ Chicken,12.67,3,38.01,Bank Transfer,Pending
3f8d707c-a451-4457-b709-b5c640668447,2023-11-13,Erin Schroeder,North,Pizza,BBQ Chicken,13.6,5,68.0,Bank Transfer,Delivered
fc856be5-0cef-474f-8052-4b4ab5e2c349,2023-11-13,Philip Lee MD,North,Pizza,Veggie Delight,2.41,4,9.64,Bank Transfer,Delivered
90d03c6f-8876-464c-afa0-3246b302b019,2023-11-13,Kathryn Jimenez,West,Pizza,Veggie Delight,4.45,4,17.8,Online Wallet,Pending
14ee9752-6d32-4256-801d-c08b2a347350,2023-11-13,Erin King,East,Pizza,Pepperoni,19.33,4,77.32,Credit Card,Cancelled
528300eb-f59a-4294-8143-89918a99e616,2023-11-13,Tiffany Torres,South,Burger,Beef Burger,2.7,4,10.8,Cash,Pending
1619d342-8bfa-477a-8117-898a4bfbff2e,2023-11-13,Christine Reynolds,West,Pizza,BBQ Chicken,13.1,1,13.1,Bank Transfer,Delivered
bd6d602f-84b3-4c46-87c1-a571d904043c,2023-11-13,Jaclyn Henry,South,Dessert,Brownie,12.67,3,38.01,Credit Card,Cancelled
da28e670-a263-4dea-9af2-887c874e99b5,2023-11-13,Monique Collins,West,Dessert,Ice Cream,7.82,5,39.1,Online Wallet,Pending
557515aa-1d39-4d47-bde5-1a48fef78d74,2023-11-13,Juan Sanders,East,Burger,Veggie Burger,16.72,5,83.6,Credit Card,Delivered
8b9d657e-4862-4e2b-88e3-9bc7c3646b80,2023-11-14,Richard Avery,North,Dessert,Brownie,7.61,4,30.44,Cash,Pending
f2d61daf-0342-42dd-8b95-638c47aacbff,2023-11-14,Joseph Brady,East,Burger,Beef Burger,4.66,2,9.32,Bank Transfer,Pending
8350088b-511a-43e7-a240-c2527f2bd170,2023-11-14,Mary Chen,North,Pizza,Pepperoni,13.87,3,41.61,Bank Transfer,Pending
cbc0d453-3cab-43ba-8720-94c247ea9d08,2023-11-14,Joseph Johnson,North,Pizza,Pepperoni,16.24,2,32.48,Bank Transfer,Cancelled
8f61b0c9-4143-4b1a-8ced-53cdfa22833e,2023-11-14,Mr. Chad Warner,South,Burger,Veggie Burger,9.28,1,9.28,Online Wallet,Pending
2247a10c-bf46-4434-8436-62f45ceb6f43,2023-11-14,Charles Jones,East,Burger,Chicken Burger,14.0,3,42.0,Cash,Cancelled
28f25841-f509-40a6-ae1f-fb18f7d3abe7,2023-11-14,Thomas Clark,East,Pizza,Veggie Delight,18.76,1,18.76,Bank Transfer,Cancelled
e4f19cbe-27c3-4c72-b2b6-6322ed3c92fd,2023-11-14,Douglas Sparks,West,Drinks,Lemonade,4.42,1,4.42,Bank Transfer,Pending
b2f85604-c451-4669-94ef-585732a2c823,2023-11-14,Wendy Palmer,North,Pizza,Margherita,13.8,5,69.0,Credit Card,Delivered
a6b83237-5115-4687-ab6a-0c824368e08f,2023-11-14,Olivia Murphy,West,Drinks,Pepsi,7.77,5,38.85,Online Wallet,Pending
d88ac30c-9b1b-41c6-8453-f66c5c3cccb7,2023-11-14,Mario Wood,East,Burger,Chicken Burger,11.64,3,34.92,Credit Card,Cancelled
9cb92281-aa56-4688-88d3-cc438a9c84e7,2023-11-14,Cynthia Barry,South,Dessert,Ice Cream,8.65,2,17.3,Online Wallet,Delivered
d76dd252-90e8-4e95-879c-e8291fb6e86c,2023-11-14,John Hernandez,East,Pizza,Pepperoni,9.11,4,36.44,Bank Transfer,Delivered
1078c010-c127-458a-924e-b14db125ca61,2023-11-15,Penny Johnson,North,Burger,Veggie Burger,16.69,3,50.07,Online Wallet,Cancelled
c8f0d6c8-81c0-488f-a27a-7e8723495fe6,2023-11-15,Courtney Dorsey,West,Pizza,BBQ Chicken,2.25,4,9.0,Bank Transfer,Pending
bde43845-2a09-49fb-a320-eb6123868c98,2023-11-15,Jacob Ortiz,East,Drinks,Pepsi,9.01,2,18.02,Online Wallet,Delivered
da4b9d6f-81dc-41d4-bd82-79408ef5cfd0,2023-11-15,Jacob Stone,North,Burger,Veggie Burger,12.36,2,24.72,Credit Card,Delivered
a4a45609-0834-43a0-919d-67e9049b65f7,2023-11-15,Jennifer Lopez,North,Burger,Beef Burger,4.27,3,12.81,Cash,Pending
26d95351-328c-4f11-b8da-29006fba982d,2023-11-15,Pamela Moody,East,Dessert,Ice Cream,20.0,1,20.0,Credit Card,Cancelled
fe061248-2bb8-4ffe-beca-8f6e73a7dfeb,2023-11-15,Jesus Bush,West,Drinks,Lemonade,4.19,5,20.95,Online Wallet,Delivered
172a875d-2826-4211-a6fd-be5d1fecab6d,2023-11-15,Peggy Porter,East,Pizza,Margherita,13.8,4,55.2,Bank Transfer,Cancelled
66fafdcb-0c1d-4dc1-ae61-73a2fda60ca6,2023-11-15,Jonathan Weber,South,Drinks,Lemonade,17.27,3,51.81,Cash,Delivered
150cecb2-91f5-4c3f-a8a0-8989c8e81183,2023-11-15,Robert Rowland,East,Pizza,Pepperoni,7.06,1,7.06,Online Wallet,Pending
687f6e6c-2e2d-41ba-a35c-40b2a7038380,2023-11-15,James Shepard,North,Dessert,Ice Cream,10.25,1,10.25,Online Wallet,Delivered
c6d55a40-40b2-419e-9f03-63b199e26973,2023-11-16,Gabriel Thompson,South,Drinks,Water,4.41,3,13.23,Cash,Delivered
ce3fd150-a435-4266-b14a-03cef52be810,2023-11-16,Melissa Joseph,South,Burger,Beef Burger,18.92,1,18.92,Bank Transfer,Pending
2ec7e3fd-3532-4dc5-8280-74e6942c7cde,2023-11-16,Jerry Nixon,West,Pizza,Margherita,5.29,1,5.29,Bank Transfer,Pending
9d49960e-89a8-424c-9002-fad786f88610,2023-11-16,Carlos Cook,South,Pizza,Margherita,15.28,5,76.4,Credit Card,Cancelled
93f72868-3b1e-45cc-97c3-68e00e292290,2023-11-16,Brittany Campos,East,Drinks,Coke,11.2,2,22.4,Bank Transfer,Pending
0ea55401-ade8-4fc9-bbc9-8b2f611268c5,2023-11-16,Norma Kim,South,Burger,Chicken Burger,8.13,3,24.39,Credit Card,Delivered
acf50d6b-66d5-4021-8a4d-33b9e8001309,2023-11-16,Scott Wong,East,Burger,Beef Burger,3.48,2,6.96,Credit Card,Pending
454611bb-312c-4e83-8889-711687bbb846,2023-11-16,Alexis Rodriguez,South,Drinks,Lemonade,15.11,1,15.11,Online Wallet,Pending
4a8ec43b-7cb6-4964-8372-5b0e225e6cd9,2023-11-16,Kimberly Payne,North,Pizza,BBQ Chicken,6.47,4,25.88,Online Wallet,Cancelled
ea804fbb-241e-4d97-96cf-8701ddb4c3dc,2023-11-16,Natalie Montoya,North,Burger,Veggie Burger,9.37,3,28.11,Online Wallet,Delivered
e7686f89-c82e-4dee-b380-5588ba6e949c,2023-11-16,Andrew Myers,East,Pizza,BBQ Chicken,18.95,5,94.75,Cash,Cancelled
6b6a9af6-3adf-4818-ae49-b70f0d5a9b5e,2023-11-16,Mark Brown,North,Dessert,Brownie,15.17,2,30.34,Bank Transfer,Pending
23487454-a421-404b-88c3-f35f64a0aa4f,2023-11-16,Carla Moore,East,Drinks,Pepsi,6.97,4,27.88,Online Wallet,Cancelled
784a8dff-5661-4ee7-9a92-90591b7278e1,2023-11-16,Ryan Robertson,East,Burger,Chicken Burger,14.3,2,28.6,Cash,Pending
1e61b201-a214-4f0e-aab4-3ae74f9fccdb,2023-11-16,Amber Pierce,West,Pizza,BBQ Chicken,18.47,3,55.41,Cash,Pending
bcd9dba3-766b-47c0-b3b6-cd227debae96,2023-11-16,Tonya Shepherd,East,Drinks,Water,19.99,2,39.98,Credit Card,Delivered
272336c4-fdee-4365-af2f-d1f7591ff351,2023-11-16,Kelly Hawkins,East,Burger,Chicken Burger,15.41,5,77.05,Cash,Delivered
7953dccc-2260-4b26-910e-7b87348e1a5e,2023-11-16,Sara Douglas,West,Drinks,Water,17.28,2,34.56,Cash,Cancelled
d771ed00-35ac-436d-89cb-ddf7056acf83,2023-11-16,Angela Hines,South,Burger,Veggie Burger,2.3,2,4.6,Credit Card,Delivered
1912e18b-ab85-4d90-bb87-77e5639cb95c,2023-11-17,Christine Woods,West,Burger,Beef Burger,10.94,2,21.88,Bank Transfer,Cancelled
d519f2f8-9800-4591-9906-b2eef6314fc9,2023-11-17,Elizabeth Brown,East,Pizza,BBQ Chicken,4.38,1,4.38,Bank Transfer,Delivered
2aa9209e-42bf-4b1b-8170-9b83578b3953,2023-11-17,Jacqueline Ward,North,Pizza,BBQ Chicken,12.18,3,36.54,Credit Card,Pending
1b22c5f1-f035-4926-8d16-55e5ca63df2e,2023-11-17,Debra Barnes DDS,South,Burger,Beef Burger,2.11,4,8.44,Online Wallet,Pending
2a56dec3-dce7-4e48-8086-617893cbbdbd,2023-11-17,Amy Torres,East,Drinks,Coke,15.82,2,31.64,Cash,Cancelled
9614e321-ae2d-4d91-90c7-dc5ab9d75e2a,2023-11-17,Daniel Hartman,South,Burger,Chicken Burger,3.25,5,16.25,Bank Transfer,Cancelled
f6edc3bc-0a09-4656-8094-19daa32d5dbd,2023-11-17,Rose Obrien,East,Pizza,Margherita,2.97,3,8.91,Bank Transfer,Pending
34e2314d-2c22-4c08-8e3f-aad52404b1d0,2023-11-17,Kenneth Burton,North,Dessert,Cheesecake,7.55,1,7.55,Cash,Delivered
36d7a956-c531-4659-b9a5-26de3baec004,2023-11-17,Kerri Frye,West,Drinks,Pepsi,15.32,5,76.6,Bank Transfer,Pending
8f406a2b-c9a9-4b63-9322-adc9a45be6eb,2023-11-17,Sara Bowers,East,Burger,Chicken Burger,16.7,3,50.1,Cash,Pending
2d905b6d-c3e7-4a1e-a9cf-a04e45cb2fd8,2023-11-17,Christine Heath,East,Burger,Veggie Burger,4.3,2,8.6,Cash,Delivered
4f113773-c3c4-4706-99a9-f7cda407ae12,2023-11-17,Joshua Carter,East,Burger,Veggie Burger,13.6,4,54.4,Online Wallet,Cancelled
